0.479588619259448241394228062972615589387714862823486328125, -0.514155434434451087677420133559280657209455966949462890625, 0.822612234013927294540291512703333864919841289520263671875, 0.605104004211381836519922927664083545096218585968017578125, -0.242923377018247815817275636618433054536581039428710937500, 1.016946167064958127246310226610148674808442592620849609375
0.461127541444482043353492173309859936125576496124267578125, -0.468378607972507916834548069573429529555141925811767578125, 0.795296485366950321738155338380238390527665615081787109375, 0.586642926396415638479187038001327891834080219268798828125, -0.197146550556304644974403572632581926882266998291015625000, 0.989630418417981154444174052287053200416266918182373046875
0.502071158454890351108268475854856660589575767517089843750, -0.526423600653551294892285028481637709774076938629150390625, 0.812397861037585392041115994743449846282601356506347656250, 0.627586543406823946233963340546324616298079490661621093750, -0.255191543237348023032140531540790107101202011108398437500, 1.006731794088616224747134708650264656171202659606933593750
0.428287170937410720250593243463299586437642574310302734375, -0.519684260975562063722410499622128554619848728179931640625, 0.879442508877075791728916698275497765280306339263916015625, 0.622621103988441552956611957370114396326243877410888671875, -0.248452203559358791862266002681280951946973800659179687500, 1.004957893829009386854611562966965720988810062408447265625
0.483610080639924153067532586192101007327437400817871093750, -0.480646774191608124049412964495786582119762897491455078125, 0.785082112390608419238979820420354371890425682067871093750, 0.609125465591857748193227450883568963035941123962402343750, -0.209414716775404852189268467554938979446887969970703125000, 0.979416045441639251944998534327169181779026985168457031250
0.524553697650332460822308888737097731791436672210693359375, -0.538691766872651502107149923403994762338697910308837890625, 0.802183488061243489541940476783565827645361423492431640625, 0.650069082602266055948003753428565687499940395355224609375, -0.267459709456448230247005426463147159665822982788085937500, 0.996517421112274322247959190690380637533962726593017578125
0.438501543913752622749768761423183605074882507324218750000, -0.507416094756461856507545604699771502055227756500244140625, 0.856959969681633682014876285393256694078445434570312500000, 0.632835476964783455455787475329998414963483810424804687500, -0.236184037340258584647401107758923899382352828979492187500, 0.982475354633567277140571150084724649786949157714843750000
0.448394672328067393773931570422064396552741527557373046875, -0.523520651569744456532706777807106846012175083160400390625, 0.863171398080601511015874649501711246557533740997314453125, 0.573910057280000988899626435113532352261245250701904296875, -0.252288594153541184672562280866259243339300155639648437500, 1.057505331131632343721893363408526056446135044097900390625
0.506092619835366262781572999074342078529298305511474609375, -0.492914940410708331264277859418143634684383869171142578125, 0.774867739414266516739804302460470353253185749053955078125, 0.631608004787299857907267863765810034237802028656005859375, -0.221682882994505059404133362477296032011508941650390625000, 0.969201672465297349445823016367285163141787052154541015625
0.465817292560729595551904935746279079467058181762695312500, -0.553192921218405027350417668685622629709541797637939453125, 0.875421047496599880055612175056012347340583801269531250000, 0.660151225611760428257923649653093889355659484863281250000, -0.281960863802201755490273171744775027036666870117187500000, 1.000936432448533475181307039747480303049087524414062500000
0.448715916890094525248944279383067623712122440338134765625, -0.495147928537361649292680709777414449490606784820556640625, 0.834477430486191572300835872511015622876584529876708984375, 0.643049849941125357954962993289882433600723743438720703125, -0.223915871121158377432536212836566846817731857299804687500, 0.959992815438125167426530737202483578585088253021240234375
0.429933594513101195733195680759308743290603160858154296875, -0.477743825107801285689834713821255718357861042022705078125, 0.835855649433624538213738475178615772165358066558837890625, 0.555448979465034790858890545450776698999106884002685546875, -0.206511767691598013829690216880408115684986114501953125000, 1.030189582484655370919757189085430582053959369659423828125
0.470877211523509503487971983304305467754602432250976562500, -0.535788817788844663747571672729463898576796054840087890625, 0.852957025104259608516699131541827227920293807983398437500, 0.596392596475443098613666847995773423463106155395507812500, -0.264556760372641391887427175788616295903921127319335937500, 1.047290958155290441222717845448642037808895111083984375000
0.476031665537071498051080453706163098104298114776611328125, -0.540924754999304820135552773763265577144920825958251953125, 0.852938508301157770341571762173771276138722896575927734375, 0.670365598588102330757099167612977907992899417877197265625, -0.269692697583101548275408276822417974472045898437500000000, 0.978453893253091365467266626865239231847226619720458984375
0.452416133708543305447236093641549814492464065551757812500, -0.490011991326901492904699608743612770922482013702392578125, 0.825641276457282635714562957218731753528118133544921875000, 0.577931518660476900572930958333017770200967788696289062500, -0.218779933910698221044555111802765168249607086181640625000, 1.019975209508313468420581671125546563416719436645507812500
0.493359750718951613202012396186546538956463336944580078125, -0.548056984007944870962436567651820951141417026519775390625, 0.842742652127917706017523613581943209283053874969482421875, 0.618875135670885208327707260878014494664967060089111328125, -0.276824926591741599102292070710973348468542098999023437500, 1.037076585178948538723542327488758019171655178070068359375
0.486246038513413400550255971666047116741538047790527343750, -0.528656588780204612920687878840908524580299854278564453125, 0.830455969105715660627531349291530204936861991882324218750, 0.680579971564444233256274685572861926630139350891113281250, -0.257424531364001341060543381900060921907424926757812500000, 0.955971354057649255753226213982998160645365715026855468750
0.474898672903985415161276506523790885694324970245361328125, -0.502280157546001700119564503665969823487102985382080078125, 0.815426903480940733215387439258847734890878200531005859375, 0.600414057855919010286971371215258841402828693389892578125, -0.231048100129798428259420006725122220814228057861328125000, 1.009760836531971565921406153165662544779479503631591796875
0.515842289914393722916052809068787610158324241638183593750, -0.560325150227045078177301462574178003706037998199462890625, 0.832528279151575803518348095622059190645813941955566406250, 0.641357674866327318041747673760255565866827964782714843750, -0.289093092810841806317156965633330401033163070678710937500, 1.026862212202606636224366809528874000534415245056152343750
0.408156752823420308773361142584690242074429988861083984375, -0.485782711402068280437394065529588260687887668609619140625, 0.865671377417572419921132365061566815711557865142822265625, 0.602490685874451141479379856491505051963031291961669921875, -0.214550653985865008577249568588740658015012741088867187500, 0.991186762369506015046827229753034771420061588287353515625
0.497381212099427524875316919406031956896185874938964843750, -0.514548323765101907334429398588326876051723957061767578125, 0.805212530504598830716211921298963716253638267517089843750, 0.622896597051361120001011784097499912604689598083496093750, -0.243316266348898635474284901647479273378849029541015625000, 0.999546463555629663422230635205778526142239570617675781250
0.435472501470397281575497316907785716466605663299560546875, -0.531559537864011451280266129515439388342201709747314453125, 0.884132455232538617961868254724322468973696231842041015625, 0.629806434521428114281516030814600526355206966400146484375, -0.260327480447808179420121632574591785669326782226562500000, 1.009647840184472213087563119415790424682199954986572265625
0.418371125799762211272536660544574260711669921875000000000, -0.473514545182968073222529170607231208123266696929931640625, 0.843188838222130310207091952179325744509696960449218750000, 0.612705058850793043978555374451389070600271224975585937500, -0.202282487766764801362384673666383605450391769409179687500, 0.968704223174063905332786816870793700218200683593750000000
0.478920134284461326834581029743276303634047508239746093750, -0.468771497303158736491557334602475748397409915924072265625, 0.777896781857621857914075746975868241861462593078613281250, 0.604435519236394921960275894434744259342551231384277343750, -0.197539439886955464631412837661628145724534988403320312500, 0.972230714908652690620094460882683051750063896179199218750
0.519863751294869634589357332288273028098046779632568359375, -0.526816489984202114549294293510683928616344928741455078125, 0.794998157528256928217036403339079697616398334503173828125, 0.645379136246803229715052196979740983806550502777099609375, -0.255584432567998842689149796569836325943470001220703125000, 0.989332090579287760923055117245894507504999637603759765625
0.445686874446739184074672834867669735103845596313476562500, -0.519291371644911244065401234593082335777580738067626953125, 0.861649916037096508247827841842081397771835327148437500000, 0.640020807497770016780691548774484544992446899414062500000, -0.248059314228707972205256737652234733104705810546875000000, 0.987165300989030103373522706533549353480339050292968750000
0.443704725972604567540980013973239692859351634979248046875, -0.511645374681295068974851147913796012289822101593017578125, 0.855986067547614949690970576057225116528570652008056640625, 0.569220110924538162666674878664707648567855358123779296875, -0.240413317265091797114706650972948409616947174072265625000, 1.050320000598645782396989289964039926417171955108642578125
0.501402673479903436548621442625517374835908412933349609375, -0.481039663522258943706422229524832800962030887603759765625, 0.767682408881279955414900229015984223224222660064697265625, 0.626918058431837031674316307316985330544412136077880859375, -0.209807606106055671846277732583985198289155960083007812500, 0.962016341932310788120918942922799033112823963165283203125
0.455901247423081086573848352827553753741085529327392578125, -0.507023205425811036850536339670725283212959766387939453125, 0.839167376841654398533787428959840326569974422454833984375, 0.650235180474111919279867066734368563629686832427978515625, -0.235791148009607764990391842729877680540084838867187500000, 0.964682761793587993659482293651308282278478145599365234375
0.466187265168046677255020426855480764061212539672851562500, -0.523913540900395276189716042836153064854443073272705078125, 0.845771694571273047191795058097341097891330718994140625000, 0.591702650119980272380715291546948719769716262817382812500, -0.252681483484192004329571545895305462181568145751953125000, 1.040105627622303879897813772004155907779932022094726562500
0.466115620399422989073023870787437772378325462341308593750, -0.494755039206710829635671444748368230648338794708251953125, 0.816684837646212288819747016077599255368113517761230468750, 0.660449553450453821779042584694252582266926765441894531250, -0.223522981790507557775526947807520627975463867187500000000, 0.942200222598145883945441880769067211076617240905761718750
0.447726187353080479214284537192725110799074172973632812500, -0.478136714438452105346843978850301937200129032135009765625, 0.818455945924296074389658883774245623499155044555664062500, 0.573241572305014074339979401884193066507577896118164062500, -0.206904657022248833486699481909454334527254104614257812500, 1.012789878975326907095677597681060433387756347656250000000
0.488669804363488786969060839737721835263073444366455078125, -0.536181707119495483404580937758510117419064044952392578125, 0.835557321594931144692619540137457079254090785980224609375, 0.614185189315422382094755704429189790971577167510986328125, -0.264949649703292211544436440817662514746189117431640625000, 1.029891254645961977398638254044271889142692089080810546875
0.470208726548522588928324950074966182000935077667236328125, -0.490404880657552312561708873772658989764750003814697265625, 0.808241572947954171890483365814361604861915111541748046875, 0.595724111500456184054019814766434137709438800811767578125, -0.219172823241349040701564376831811387091875076293945312500, 1.002575505998985004596502079721176414750516414642333984375
0.511152343558930896683101252619962906464934349060058593750, -0.548449873338595690619445832680867169983685016632080078125, 0.825342948618589242193444022177573060616850852966308593750, 0.636667728510864491808796117311430862173438072204589843750, -0.277217815922392418759301335740019567310810089111328125000, 1.019676881669620074899462736084387870505452156066894531250
0.415342083356406870098265216029176372103393077850341796875, -0.497657988290517667995249695422899094410240650177001953125, 0.870361323773035246154083921510391519404947757720947265625, 0.609676016407437702804283929935991181991994380950927734375, -0.226425930874314396135105198482051491737365722656250000000, 0.995876708724968841279778786201859475113451480865478515625
0.492691265743964698642365362957207253202795982360839843750, -0.502673046876652519776573768695016042329370975494384765625, 0.798027199971612269391307847854477586224675178527832031250, 0.618206650695898293768060227648675208911299705505371093750, -0.231440989460449247916429271754168439656496047973632812500, 0.992361133022643102097326561761292396113276481628417968750
0.442657832003383842900401390352271846495568752288818359375, -0.543434814752460838838121759408750222064554691314697265625, 0.888822401588001444194819811173147172667086124420166015625, 0.636991765054414675606420104259086656384170055389404296875, -0.272202757336257566977977262467902619391679763793945312500, 1.014337786539935039320514675864615128375589847564697265625
0.425556456332748772597440733989060390740633010864257812500, -0.485389822071417460780384800500542041845619678497314453125, 0.847878784577593136440043508628150448203086853027343750000, 0.619890389383779605303459447895875200629234313964843750000, -0.214157764655214188920240303559694439172744750976562500000, 0.973394169529526731565738373319618403911590576171875000000
0.457475857432107939348764347187170642428100109100341796875, -0.545546924254788852259867582006336306221783161163330078125, 0.876116485661605361168202676935834460891783237457275390625, 0.582991242384041534474459211878638598136603832244873046875, -0.274314866838585580399723085065488703548908233642578125000, 1.070450418712636193874221390842649270780384540557861328125
0.515173804939406808356405775839448324404656887054443359375, -0.514941213095752726991438663617373094893991947174072265625, 0.787812826995270366892132329894593567587435245513916015625, 0.640689189891340403482100640530916280113160610198974609375, -0.243709155679549455131294166676525492221117019653320312500, 0.982146760046301199598151043801408377476036548614501953125
0.452872204979725745399576908312155865132808685302734375000, -0.531166648533360631623256864486393169499933719635009765625, 0.866339862392559334480779398290906101465225219726562500000, 0.647206138030756578105595622218970675021409988403320312500, -0.259934591117157359763112367545545566827058792114257812500, 0.991855247344492929606474262982374057173728942871093750000
0.439014779617141741308028457524414989165961742401123046875, -0.499770097792845681416995518020485178567469120025634765625, 0.848800737014628388366066502612738986499607563018798828125, 0.564530164569075336433723322215882944874465465545654296875, -0.228538040376642409556851021079637575894594192504882812500, 1.043134670065659221072085216519553796388208866119384765625
0.479958396627550049062804760069411713629961013793945312500, -0.557815090473889059474732476928693358786404132843017578125, 0.865902112685263458669027158975950442254543304443359375000, 0.605473781579483644188499624760879669338464736938476562500, -0.286583033057685787614587979987845756113529205322265625000, 1.060236045736294291375045872882765252143144607543945312500
0.463086577956067647898752426272039883770048618316650390625, -0.518898482314260424408391969564036116935312747955322265625, 0.843857323197117224766738985408665030263364315032958984375, 0.657420511007098480604771140178854693658649921417236328125, -0.247666424898057152548247472623188514262437820434570312500, 0.969372708149050819892433850100132985971868038177490234375
0.461497318812583851022068870406656060367822647094726562500, -0.512038264011945888631860412942842231132090091705322265625, 0.838586364038286485866890984652854967862367630004882812500, 0.587012703764517446147763735098124016076326370239257812500, -0.240806206595742616771715916001994628459215164184570312500, 1.032920297089317318572909698559669777750968933105468750000
